GeneID	SystemCode	LogFold	rawp	adjp	Symbol	avg-DC_AML__co-3-Query	avg-DC_AML__co-3-Ref
ENSMUSG00000028757	En	-2.3185214966	0.00146299482028	0.0150051320035	Ddost	5.52341586017	7.84193735677
ENSMUSG00000059555	En	-1.34194902611	0.00146739535915	0.0150325119094	Tor4a	3.61511368702	4.95706271313
ENSMUSG00000031146	En	2.78131576879	0.00146788842435	0.0150325119094	Plp2	7.84533285249	5.0640170837
ENSMUSG00000020664	En	-2.44385778101	0.00147763971872	0.0151045538074	Dld	1.68825934966	4.13211713067
ENSMUSG00000042213	En	-1.27842061977	0.00147799880057	0.0151045538074	Zfand4	0.22959893166	1.50801955143
ENSMUSG00000027642	En	-2.50066765358	0.00147827523947	0.0151045538074	Rpn2	4.56767529396	7.06834294753
ENSMUSG00000042605	En	-1.30268226749	0.00148446411921	0.0151563338092	Atxn2	0.441213984277	1.74389625177
ENSMUSG00000032667	En	-2.12251503214	0.00148760462006	0.015176935286	Pon2	0.969801189298	3.09231622143
ENSMUSG00000034321	En	-2.40900780638	0.00149064305375	0.0151964651589	Exosc1	2.54686504615	4.95587285253
ENSMUSG00000069270	En	-1.35695534875	0.00150103381742	0.0152812109686	Hist1h2ac	0.319838877553	1.6767942263
ENSMUSG00000021759	En	1.67452003669	0.00150122596173	0.0152812109686	Ppap2a	1.77213384632	0.0976138096333
ENSMUSG00000000562	En	1.33431882068	0.00150234719465	0.0152812109686	Adora3	1.33431882068	0.0
ENSMUSG00000031657	En	-1.71702854068	0.00150816552365	0.0153288583073	Heatr3	0.673261455255	2.39028999593
ENSMUSG00000026134	En	-2.15656774531	0.00151968861433	0.0154343731694	Prim2	1.00316042043	3.15972816573
ENSMUSG00000006519	En	1.31152957752	0.00152510492332	0.0154777540191	Cyba	8.92956791902	7.6180383415
ENSMUSG00000033554	En	-0.814303447379	0.00153227484107	0.0155388531895	Dph5	5.91461384202	6.7289172894
ENSMUSG00000058006	En	-1.40757500222	0.00153514140495	0.0155562530076	Mdn1	0.877518798277	2.2850938005
ENSMUSG00000004455	En	-2.17225777506	0.001538934998	0.0155830137101	Ppp1cc	1.9457555244	4.11801329947
ENSMUSG00000078920	En	-2.75095786315	0.00154268517326	0.0156034807815	Ifi47	2.18952183779	4.94047970093
ENSMUSG00000026737	En	2.35082274548	0.00154326481764	0.0156034807815	Pip4k2a	3.81936227468	1.4685395292
ENSMUSG00000075706	En	-2.53639643523	0.00154938739943	0.0156536762821	Gpx4	5.42141487817	7.9578113134
ENSMUSG00000057236	En	-2.09050943021	0.00155474013523	0.0156960247558	Rbbp4	4.07709370426	6.16760313447
ENSMUSG00000063694	En	-1.40908202505	0.00156137830135	0.015741911446	Cycs	7.35170938491	8.76079140997
ENSMUSG00000036112	En	-2.07312758592	0.00156161438446	0.015741911446	Metap2	4.50204912491	6.57517671083
ENSMUSG00000032939	En	-2.03706580503	0.00156421961387	0.0157420363143	Nup93	1.3441445614	3.38121036643
ENSMUSG00000005204	En	-1.86300904858	0.00156500404079	0.0157420363143	Senp3	1.34332462509	3.20633367367
ENSMUSG00000023919	En	-2.17780173018	0.00156512034373	0.0157420363143	Cenpq	1.46961336879	3.64741509897
ENSMUSG00000002010	En	-2.76705715657	0.00157612448954	0.0158409299997	Idh3g	4.88885443823	7.6559115948
ENSMUSG00000030852	En	-0.881879462767	0.00157807371452	0.0158464029615	Tacc2	0.0	0.881879462767
ENSMUSG00000090262	En	-1.19175155112	0.00158002894585	0.0158464029615	Mpv17	4.52358108551	5.71533263663
ENSMUSG00000016831	En	-1.89778030525	0.00158127526803	0.0158464029615	Tox4	1.88497352715	3.7827538324
ENSMUSG00000025156	En	-2.68205819106	0.00158135801117	0.0158464029615	Gps1	2.98865505034	5.6707132414
ENSMUSG00000030763	En	-1.88258129326	0.00158314462983	0.0158525548934	Lcmt1	0.74092952917	2.62351082243
ENSMUSG00000019461	En	-2.29583230873	0.00158816858601	0.015887445202	Plscr3	2.0124548904	4.30828719913
ENSMUSG00000056612	En	-1.64989111393	0.00158975071474	0.015887445202	Ppp1r14b	0.984313058872	2.6342041728
ENSMUSG00000059482	En	-2.06620673755	0.0015901548571	0.015887445202	2610301B20Rik	0.814181451383	2.88038818893
ENSMUSG00000024067	En	-2.64827707974	0.0015974317875	0.0159483625579	Dpy30	4.47127012472	7.11954720447
ENSMUSG00000030056	En	-2.52624591203	0.00160368474436	0.015998974446	Isy1	2.6421406094	5.16838652143
ENSMUSG00000001247	En	1.73789160452	0.00160598094578	0.0160100666852	Lsr	1.93037572219	0.192484117667
ENSMUSG00000039542	En	-0.640318662298	0.0016121512692	0.0160567369938	Ncam1	0.0191807297021	0.659499392
ENSMUSG00000020311	En	-1.35528882826	0.00161459990972	0.0160567369938	Erlec1	0.305075718872	1.66036454713
ENSMUSG00000037373	En	-1.50178166121	0.00161508328739	0.0160567369938	Ctbp1	0.718303163426	2.22008482463
ENSMUSG00000029577	En	-1.91888202935	0.00161541369371	0.0160567369938	Ube3b	1.07240059509	2.99128262443
ENSMUSG00000058756	En	-1.22834465256	0.00161756289185	0.0160662859457	Thra	0.109707480574	1.33805213313
ENSMUSG00000060739	En	-1.92909152055	0.00161933088942	0.016069692699	Nsa2	4.08477974098	6.01387126153
ENSMUSG00000025016	En	-1.90143037342	0.00162046203369	0.016069692699	Tm9sf3	1.98056849262	3.88199886603
ENSMUSG00000046573	En	-2.69426958364	0.00162147217351	0.016069692699	Lyrm4	3.20250477283	5.89677435647
ENSMUSG00000093938	En	1.91574530771	0.00162608126709	0.0161035652517	Evi2b	6.91563978704	4.99989447933
ENSMUSG00000034875	En	-2.02857408326	0.00162891827632	0.0161127440839	Nudt19	1.25713969957	3.28571378283
ENSMUSG00000025651	En	-2.4562236981	0.00162939200789	0.0161127440839	Uqcrc1	5.6171053727	8.0733290708
ENSMUSG00000023094	En	-1.98518419768	0.00164294358256	0.0162348767171	Msrb2	0.634740297191	2.61992449487
ENSMUSG00000036053	En	1.8601546708	0.00164506865285	0.0162365547552	Fmnl2	2.48642569817	0.626271027367
ENSMUSG00000042682	En	-2.19806096643	0.0016455156099	0.0162365547552	Selk	5.76919978234	7.96726074877
ENSMUSG00000040415	En	-1.05415166805	0.00166090036542	0.0163651622161	Dtx3	0.279340269851	1.3334919379
ENSMUSG00000041057	En	-2.2926111094	0.00166249640809	0.0163651622161	Wdr43	3.08307374247	5.37568485187
ENSMUSG00000046916	En	-1.20943664435	0.00166263232537	0.0163651622161	Myct1	0.183613562447	1.3930502068
ENSMUSG00000020935	En	-1.77402261671	0.00166443646725	0.0163651622161	Dcakd	0.809080652787	2.5831032695
ENSMUSG00000040044	En	-2.11276053392	0.00166495286979	0.0163651622161	Orc3	1.83441205845	3.94717259237
ENSMUSG00000029290	En	-1.91866045108	0.0016658132275	0.0163651622161	Zfp326	1.36168598562	3.2803464367
ENSMUSG00000075702	En	-1.37167058545	0.0016677516207	0.0163723067601	Selm	0.365582678553	1.737253264
ENSMUSG00000035139	En	-1.86288711674	0.00167028851731	0.0163853121749	Secisbp2	1.02596235049	2.88884946723
ENSMUSG00000020741	En	-1.70271154227	0.0016719611221	0.0163898262861	Cluh	0.920520249064	2.62323179133
ENSMUSG00000025421	En	-2.24671738178	0.00167616662559	0.0164142852547	Hdhd2	1.43306236138	3.67977974317
ENSMUSG00000044783	En	-1.28226788047	0.00167688474158	0.0164142852547	Hjurp	0.63349831366	1.91576619413
ENSMUSG00000053289	En	-2.25218180927	0.00168150907449	0.0164439837627	Ddx10	1.88060262689	4.13278443617
ENSMUSG00000036644	En	-1.90843367181	0.00168271539453	0.0164439837627	Tbc1d9b	1.56725905679	3.4756927286
ENSMUSG00000050323	En	-1.07371544089	0.00168356809643	0.0164439837627	Ndufaf6	0.143578856809	1.2172942977
ENSMUSG00000070000	En	-1.80707449921	0.00169085002718	0.0164995430177	Fcho1	1.09970646155	2.90678096077
ENSMUSG00000028639	En	-1.72625313578	0.0016916974865	0.0164995430177	Ybx1	5.64224189572	7.3684950315
ENSMUSG00000001911	En	-1.02896785019	0.00170741222751	0.0166288841174	Nfix	0.846006284574	1.87497413477
ENSMUSG00000041153	En	-1.10129471296	0.00170789341003	0.0166288841174	Osgin2	0.00988655887234	1.11118127183
ENSMUSG00000019795	En	-2.376843333	0.00170864921135	0.0166288841174	Pcmt1	2.79064502683	5.16748835983
ENSMUSG00000078768	En	-1.13142598761	0.00171082545667	0.0166380852686	Zfp566	0.0263961623191	1.15782214993
ENSMUSG00000031921	En	-1.55948022878	0.00171843443776	0.0167000695396	Terf2	0.672856719149	2.23233694793
ENSMUSG00000020608	En	-1.91209811845	0.0017202580519	0.0167057818574	Smc6	2.22779035002	4.13988846847
ENSMUSG00000083022	En	-1.05205647166	0.00172210170036	0.0167116803916	Rps15a-ps6	4.12877840987	5.18083488153
ENSMUSG00000050708	En	0.739450205121	0.00172550031785	0.0167326494237	Ftl1	12.1417010178	11.4022508127
1190002F15Rik	Sy	-2.19629544279	0.00173025528607	0.0167667318689	1190002F15Rik	1.32190221398	3.51819765677
ENSMUSG00000068874	En	-2.08037072631	0.00173302554592	0.0167695342374	Selenbp1	0.887479893723	2.96785062003
ENSMUSG00000030677	En	-2.19970196437	0.00173547707962	0.016781244036	Kif22	1.0340827636	3.23378472797
ENSMUSG00000026357	En	-2.58628266755	0.0017464378907	0.016858052293	Rgs18	4.00654767902	6.59283034657
ENSMUSG00000042502	En	-1.7123265674	0.00174681552331	0.016858052293	Cd2bp2	0.686592107404	2.3989186748
ENSMUSG00000043085	En	-0.835752151591	0.00174716165575	0.016858052293	Tmem82	0.730997555043	1.56674970663
ENSMUSG00000036528	En	1.99307305239	0.00175125640313	0.0168846530436	Ppfibp2	2.54902426689	0.5559512145
ENSMUSG00000051811	En	-2.05303285531	0.00175321545264	0.0168846530436	Cox6b2	1.40671834613	3.45975120143
ENSMUSG00000020402	En	-2.57714326283	0.00175366569561	0.0168846530436	Vdac1	3.79736825277	6.3745115156
ENSMUSG00000032396	En	-1.19938446469	0.00175686663703	0.0169034328821	Dis3l	0.202418068106	1.4018025328
ENSMUSG00000024253	En	-1.34232130234	0.00176002061163	0.0169138296899	Dync2li1	0.0319861432979	1.37430744563
ENSMUSG00000025823	En	-2.50720161745	0.00176044965036	0.0169138296899	Pdia4	3.04466860491	5.55187022237
ENSMUSG00000073680	En	-0.694017592482	0.00177038088673	0.0169971653599	Tmem88b	1.47330382809	2.16732142057
ENSMUSG00000029860	En	2.09163904974	0.00177492188708	0.0170286686086	Zyx	7.88417527204	5.7925362223
ENSMUSG00000024991	En	-1.5677236462	0.00178154617172	0.0170705788066	Eif3a	6.2011716923	7.7688953385
ENSMUSG00000020330	En	-1.7605802296	0.00178274431933	0.0170705788066	Hmmr	1.28829217206	3.04887240167
ENSMUSG00000015087	En	-1.47340944181	0.00178307865623	0.0170705788066	Rabl6	0.649155954255	2.12256539607
ENSMUSG00000079111	En	-1.80348790356	0.00179345261989	0.0171553456725	Kdelr2	6.25961726328	8.06310516683
ENSMUSG00000038759	En	-1.68862855309	0.00179447098542	0.0171553456725	Nup205	0.95318235334	2.64181090643
ENSMUSG00000001052	En	-1.60797867417	0.00180015650081	0.0171975375109	Sec24b	0.74521699883	2.353195673
ENSMUSG00000051341	En	-1.45427263999	0.00180678574544	0.0172473975087	Zfp52	0.187670908979	1.64194354897
ENSMUSG00000001285	En	-2.18644973368	0.0018080643818	0.0172473975087	Myg1	1.55827666938	3.74472640307
ENSMUSG00000026596	En	-1.39458326657	0.00180978882794	0.0172473975087	Abl2	0.59715472266	1.99173798923
ENSMUSG00000030336	En	-2.65405552318	0.00181076887284	0.0172473975087	Cd27	2.08970611755	4.74376164073
ENSMUSG00000056091	En	1.85073255996	0.00181222867781	0.0172473975087	St3gal5	2.24535872766	0.3946261677
ENSMUSG00000033364	En	-2.35259272776	0.00181303091137	0.0172473975087	Usp37	3.0889890964	5.44158182417
ENSMUSG00000050071	En	-1.23200002143	0.00182181013047	0.0173187266833	Bex1	0.0	1.23200002143
Nifk	Sy	-2.43861792325	0.0018231049535	0.0173188564732	Nifk	2.15733422279	4.59595214603
ENSMUSG00000032231	En	2.52599223013	0.00182822383257	0.0173552877589	Anxa2	9.03633099989	6.51033876977
ENSMUSG00000037725	En	-1.33952279809	0.0018309865867	0.0173654183927	Ckap2	0.275278359511	1.6148011576
ENSMUSG00000090077	En	-1.26501454791	0.00183238058865	0.0173654183927	Lime1	0.309318987489	1.5743335354
ENSMUSG00000069565	En	-1.44263521708	0.00183314484734	0.0173654183927	Dazap1	0.948695097149	2.39133031423
ENSMUSG00000020873	En	-2.62659998418	0.00183496674434	0.0173705045168	Slc35b1	2.36145538019	4.98805536437
ENSMUSG00000027845	En	-0.780865991791	0.00185316815589	0.017530529833	Dclre1b	0.0704911750426	0.851357166833
ENSMUSG00000031387	En	-1.85364371267	0.00185566047999	0.0175418310269	Renbp	0.722912610128	2.5765563228
ENSMUSG00000021555	En	-1.96668790727	0.00185807145647	0.0175523479725	Naa35	1.08269326747	3.04938117473
ENSMUSG00000035085	En	-1.21071014771	0.0018625610697	0.0175824724443	1700020L24Rik	0.0947584950213	1.30546864273
ENSMUSG00000048578	En	-1.87637592266	0.00186694218111	0.0176115313358	Mlec	3.11227167128	4.98864759393
ENSMUSG00000029591	En	-1.08015192148	0.00187212531721	0.0176481102078	Ung	0.131610344617	1.2117622661
ENSMUSG00000023307	En	-1.1610772453	0.00187624513085	0.0176673719397	March5	1.96795926347	3.12903650877
ENSMUSG00000038975	En	-2.3303547444	0.00187678252	0.0176673719397	Rabggtb	1.48584118606	3.81619593047
ENSMUSG00000072596	En	2.19944345172	0.00188738173662	0.0177547851883	Ear2	2.19944345172	0.0
ENSMUSG00000026748	En	1.19761693832	0.0018889202063	0.0177569007988	Plxdc2	1.19761693832	0.0
ENSMUSG00000006715	En	-2.6175978923	0.00189250792138	0.0177782641287	Gmnn	2.70024163794	5.31783953023
ENSMUSG00000026455	En	-1.18037108588	0.0018941930616	0.0177817373658	Klhl12	0.0172653410851	1.19763642697
ENSMUSG00000002416	En	-2.51469111278	0.00190149872165	0.0178379317968	Ndufb2	3.48885129762	6.0035424104
ENSMUSG00000062949	En	-1.57289236827	0.00190314541966	0.0178409984625	Atp11c	0.586343339	2.15923570727
ENSMUSG00000020381	En	-1.54961749667	0.00190534879959	0.0178492758648	3010026O09Rik	0.333494904064	1.88311240073
ENSMUSG00000036632	En	-2.33868448528	0.00191433701387	0.017921058001	Alg5	1.70683417585	4.04551866113
ENSMUSG00000038648	En	-0.8778274054	0.00191778429028	0.0179409052152	Creb3l2	0.0	0.8778274054
ENSMUSG00000026126	En	1.9270178493	0.00192472775739	0.0179851700611	Ptpn18	5.16102521953	3.23400737023
ENSMUSG00000005447	En	2.32607912383	0.00192517688108	0.0179851700611	Pafah1b3	4.0902151203	1.76413599647
ENSMUSG00000062661	En	-2.02468160796	0.00193682604655	0.0180815017246	Ncs1	0.688586403872	2.71326801183
ENSMUSG00000038886	En	-1.54115512549	0.00193881864916	0.0180876124909	Man2a2	1.06123288368	2.60238800917
ENSMUSG00000040225	En	-1.07876453482	0.00194313077228	0.0181153391584	Prrc2c	4.70999089738	5.7887554322
ENSMUSG00000029776	En	-1.81072993238	0.00194578089661	0.0181275438735	Hibadh	0.958462084319	2.7691920167
ENSMUSG00000041638	En	-1.52064623076	0.00197053685932	0.018345535306	Gcn1l1	1.0260136424	2.54665987317
ENSMUSG00000020515	En	-2.34250341943	0.00197743376775	0.0183868105011	Cnot8	3.16859872394	5.51110214337
ENSMUSG00000019158	En	-1.25762199277	0.00197769066937	0.0183868105011	Tmem160	0.361376865766	1.61899885853
ENSMUSG00000028334	En	-2.13005041324	0.00198060674553	0.0183886742509	Nans	1.55291699043	3.68296740367
ENSMUSG00000019579	En	-2.68334933995	0.00198061175538	0.0183886742509	D17Wsu104e	3.58186613891	6.26521547887
ENSMUSG00000023045	En	-0.807225310733	0.00198918753148	0.018455619115	Soat2	2.32142284723	3.12864815797
ENSMUSG00000012405	En	-1.06292970352	0.00199286464688	0.0184770537014	Rpl15	9.00635810145	10.069287805
ENSMUSG00000022090	En	2.21405892844	0.00199496636714	0.018483862475	Pdlim2	2.77290767234	0.5588487439
ENSMUSG00000016534	En	-2.46798432505	0.00199749214949	0.0184945882718	Lamp2	3.40987974562	5.87786407067
ENSMUSG00000022635	En	-2.09892285039	0.00202494595765	0.0187359476081	Zcrb1	2.19335784611	4.2922806965
ENSMUSG00000028289	En	-0.969257733994	0.00202759564693	0.0187476319803	Epha7	0.00898368087234	0.978241414867
ENSMUSG00000035382	En	-1.12473935181	0.00203591818757	0.0188117170605	Pcsk7	0.0588489076596	1.18358825947
ENSMUSG00000028907	En	-2.32574107309	0.00203949553435	0.0188318993397	Utp11l	2.72084170774	5.04658278083
ENSMUSG00000041272	En	1.82607023119	0.00204425742347	0.0188629841982	Tox	1.82607023119	0.0
ENSMUSG00000067722	En	-1.65426704999	0.00205857144607	0.0189693859807	BC003965	0.992941203745	2.64720825373
ENSMUSG00000028436	En	-2.16525205782	0.00205957713197	0.0189693859807	Dcaf12	2.22817356038	4.3934256182
ENSMUSG00000027306	En	-2.15188450584	0.00205999841838	0.0189693859807	Nusap1	1.01520692896	3.1670914348
ENSMUSG00000026926	En	-2.48093958375	0.00206626289324	0.0190061353731	Pmpca	2.11283695568	4.59377653943
ENSMUSG00000016239	En	-0.902749733877	0.00206793170329	0.0190061353731	Lonrf3	0.0337828437234	0.9365325776
ENSMUSG00000034024	En	-2.3179513598	0.00206820721511	0.0190061353731	Cct2	5.583793061	7.9017444208
ENSMUSG00000022748	En	-2.05960404575	0.00206990650716	0.0190088289157	Cmss1	1.21112913815	3.2707331839
ENSMUSG00000010358	En	2.28390903265	0.00208294899537	0.0191156174606	Ifi35	4.05848876521	1.77457973257
ENSMUSG00000041355	En	-2.33644569876	0.00208504158566	0.0191218399966	Ssr2	5.97985007587	8.31629577463
ENSMUSG00000027411	En	-2.22605984015	0.00208686745146	0.0191256096331	Vps16	1.24222416245	3.4682840026
ENSMUSG00000062619	En	-2.07325588735	0.00209944839277	0.0192278749143	2310039H08Rik	1.62845353421	3.70170942157
ENSMUSG00000022476	En	-1.45492429249	0.00210184660635	0.0192301723888	Polr3h	0.368020040809	1.8229443333
ENSMUSG00000023345	En	-2.11505762113	0.00210254436978	0.0192301723888	Poc1a	1.08474537717	3.1998029983
ENSMUSG00000038462	En	-2.28566559828	0.00210529723804	0.0192423313481	Uqcrfs1	3.38839699796	5.67406259623
ENSMUSG00000044408	En	-2.32584825645	0.00210708325454	0.0192456428614	Sptssa	5.18107135555	7.506919612
ENSMUSG00000034783	En	2.1776378813	0.00211156814041	0.0192735841472	Cd207	2.1776378813	0.0
ENSMUSG00000024084	En	2.00350174987	0.00211313098761	0.019274834474	Qpct	2.00350174987	0.0
ENSMUSG00000091803	En	-1.52956607438	0.00211782605713	0.0193046342821	Cox16	1.45415597032	2.9837220447
ENSMUSG00000021576	En	-2.35882163502	0.00212022070158	0.0193134389784	Pdcd6	3.93073624638	6.2895578814
ENSMUSG00000022462	En	-2.23260151556	0.00212342392064	0.0193295922957	Slc38a2	3.24954690317	5.48214841873
ENSMUSG00000029455	En	-1.75286732156	0.00212570668987	0.0193373506283	Aldh2	0.994748050872	2.74761537243
ENSMUSG00000031392	En	-1.69987112657	0.0021275957088	0.0193415190259	Irak1	4.08854455136	5.78841567793
D730005E14Rik	Sy	-0.81339908653	0.00214104917238	0.0194507410701	D730005E14Rik	0.0620839639362	0.875483050467
ENSMUSG00000022070	En	-1.76296200233	0.00214439565195	0.0194680593842	Bora	0.881908513702	2.64487051603
ENSMUSG00000004069	En	-1.87155404796	0.00215007607294	0.0195065290966	Dnaja3	1.06551485394	2.9370689019
ENSMUSG00000026087	En	-2.49373267437	0.00215655309348	0.0195436724344	Mrpl30	4.97147373389	7.46520640827
ENSMUSG00000037474	En	-2.06111503316	0.00215706164168	0.0195436724344	Dtl	1.45098915111	3.51210418427
ENSMUSG00000047260	En	-2.24900645615	0.00215936683143	0.0195514540035	Emc6	1.67443318732	3.92343964347
Mrpl57	Sy	-1.86899426843	0.00216507124918	0.0195834794552	Mrpl57	2.39158944047	4.2605837089
ENSMUSG00000028333	En	-2.11886682366	0.00216709923174	0.0195834794552	Anp32b	5.4535067647	7.57237358837
ENSMUSG00000059834	En	-1.19470887721	0.00216724998262	0.0195834794552	Sclt1	0.257917467426	1.45262634463
ENSMUSG00000057788	En	-1.97223194044	0.00217484377455	0.0196389700363	Ddx49	1.0088249406	2.98105688103
Nadk2	Sy	-1.8949305878	0.00218022957573	0.0196613364942	Nadk2	0.738184328638	2.63311491643
ENSMUSG00000024232	En	-0.757052215733	0.00219104985842	0.019745741324	Bambi	0.0	0.757052215733
ENSMUSG00000059363	En	-1.56208409309	0.00219637693092	0.0197805618602	Fxn	3.21493725734	4.77702135043
ENSMUSG00000005354	En	-2.57467140029	0.00220504929825	0.0198454436843	Txn2	4.28333724591	6.8580086462
ENSMUSG00000027312	En	-1.03089531919	0.0022067311198	0.0198473661194	Atrn	0.299987450745	1.33088276993
ENSMUSG00000015950	En	2.33072011631	0.00221164597567	0.0198783446137	Ncf1	3.86315479145	1.53243467513
ENSMUSG00000033400	En	-0.910551216533	0.00222576095797	0.0199919180265	Agl	1.19451506623	2.10506628277
ENSMUSG00000028300	En	1.56572042748	0.00223230560715	0.0200120525442	3110043O21Rik	1.61203932121	0.0463188937333
ENSMUSG00000028821	En	-2.42506980489	0.00223266861521	0.0200120525442	Syf2	3.05673696668	5.48180677157
ENSMUSG00000026618	En	-1.17399903111	0.00223499947505	0.0200120525442	Iars2	0.249883361957	1.42388239307
ENSMUSG00000020444	En	-2.46052412143	0.00223591231927	0.0200120525442	Guk1	1.58647059947	4.0469947209
ENSMUSG00000021147	En	1.78082899935	0.00223811163361	0.0200120525442	Wdr37	2.29545669945	0.5146277001
ENSMUSG00000050989	En	-1.31375285087	0.00223908937899	0.0200120525442	Sepn1	0.302910263426	1.6166631143
ENSMUSG00000052748	En	-1.56657485272	0.00223956058049	0.0200120525442	Swt1	0.939654118851	2.50622897157
ENSMUSG00000015869	En	-1.68757703892	0.00223984579814	0.0200120525442	Prpsap1	0.743453782511	2.43103082143
